  wavelength    amplitude        phase
1.03884730E+03 7.00852060E-01 +2.30154830E+03
1.03888620E+03 7.09083394E-01 +2.30052810E+03
1.03892520E+03 7.15735440E-01 +2.29951240E+03
1.03896420E+03 7.19780571E-01 +2.29849940E+03
1.03900320E+03 7.20906783E-01 +2.29748710E+03
1.03904220E+03 7.19528471E-01 +2.29647360E+03
1.03908120E+03 7.16624086E-01 +2.29545760E+03
1.03912020E+03 7.13441350E-01 +2.29443840E+03
1.03915920E+03 7.11138889E-01 +2.29341660E+03
1.03919820E+03 7.10461793E-01 +2.29239340E+03
1.03923720E+03 7.11555788E-01 +2.29137030E+03
1.03927620E+03 7.13986190E-01 +2.29034870E+03
1.03931520E+03 7.16949517E-01 +2.28932930E+03
1.03935420E+03 7.19590939E-01 +2.28831230E+03
1.03939320E+03 7.21311077E-01 +2.28729680E+03
1.03943230E+03 7.21967361E-01 +2.28628180E+03
1.03947130E+03 7.21921034E-01 +2.28526610E+03
1.03951030E+03 7.21925052E-01 +2.28424910E+03
1.03954930E+03 7.22883435E-01 +2.28323070E+03
1.03958840E+03 7.25545243E-01 +2.28221170E+03
1.03962740E+03 7.30223966E-01 +2.28119340E+03
1.03966650E+03 7.36638677E-01 +2.28017730E+03
1.03970550E+03 7.43938727E-01 +2.27916450E+03
1.03974450E+03 7.50906892E-01 +2.27815560E+03
1.03978360E+03 7.56272881E-01 +2.27715000E+03
1.03982260E+03 7.59041738E-01 +2.27614660E+03
1.03986170E+03 7.58752898E-01 +2.27514390E+03
1.03990070E+03 7.55615974E-01 +2.27413990E+03
1.03993980E+03 7.50499114E-01 +2.27313290E+03
1.03997890E+03 7.44768675E-01 +2.27212190E+03
1.04001790E+03 7.40000959E-01 +2.27110680E+03
1.04005700E+03 7.37617475E-01 +2.27008870E+03
1.04009610E+03 7.38534630E-01 +2.26906930E+03
1.04013510E+03 7.42940671E-01 +2.26805110E+03
1.04017420E+03 7.50283426E-01 +2.26703610E+03
1.04021330E+03 7.59469479E-01 +2.26602570E+03
1.04025240E+03 7.69188579E-01 +2.26502020E+03
1.04029150E+03 7.78242912E-01 +2.26401900E+03
1.04033060E+03 7.85785715E-01 +2.26302090E+03
1.04036960E+03 7.91424488E-01 +2.26202450E+03
1.04040870E+03 7.95187783E-01 +2.26102870E+03
1.04044780E+03 7.97381954E-01 +2.26003280E+03
1.04048690E+03 7.98382922E-01 +2.25903670E+03
1.04052600E+03 7.98422520E-01 +2.25804100E+03
1.04056510E+03 7.97434305E-01 +2.25704650E+03
1.04060430E+03 7.95009340E-01 +2.25605410E+03
1.04064340E+03 7.90476224E-01 +2.25506410E+03
1.04068250E+03 7.83078451E-01 +2.25407620E+03
1.04072160E+03 7.72196983E-01 +2.25308910E+03
1.04076070E+03 7.57567073E-01 +2.25210090E+03
1.04079980E+03 7.39454650E-01 +2.25110910E+03
1.04083900E+03 7.18769998E-01 +2.25011060E+03
1.04087810E+03 6.97092368E-01 +2.24910300E+03
1.04091720E+03 6.76562998E-01 +2.24808450E+03
1.04095640E+03 6.59599568E-01 +2.24705490E+03
1.04099550E+03 6.48429958E-01 +2.24601630E+03
1.04103460E+03 6.44554792E-01 +2.24497270E+03
1.04107380E+03 6.48366131E-01 +2.24392920E+03
1.04111290E+03 6.59136177E-01 +2.24289050E+03
1.04115210E+03 6.75392656E-01 +2.24185970E+03
1.04119120E+03 6.95472854E-01 +2.24083800E+03
1.04123040E+03 7.17992194E-01 +2.23982520E+03
1.04126960E+03 7.42075205E-01 +2.23881990E+03
1.04130870E+03 7.67338954E-01 +2.23782080E+03
1.04134790E+03 7.93703572E-01 +2.23682700E+03
1.04138700E+03 8.21129058E-01 +2.23583780E+03
1.04142620E+03 8.49370190E-01 +2.23485330E+03
1.04146540E+03 8.77818278E-01 +2.23387360E+03
1.04150460E+03 9.05466073E-01 +2.23289930E+03
1.04154370E+03 9.30995199E-01 +2.23193030E+03
1.04158290E+03 9.52954417E-01 +2.23096640E+03
1.04162210E+03 9.69979510E-01 +2.23000710E+03
1.04166130E+03 9.81003833E-01 +2.22905130E+03
1.04170050E+03 9.85418079E-01 +2.22809780E+03
1.04173970E+03 9.83152903E-01 +2.22714510E+03
1.04177890E+03 9.74674700E-01 +2.22619180E+03
1.04181810E+03 9.60899318E-01 +2.22523660E+03
1.04185730E+03 9.43037608E-01 +2.22427860E+03
1.04189650E+03 9.22392828E-01 +2.22331720E+03
1.04193570E+03 9.00138056E-01 +2.22235220E+03
1.04197490E+03 8.77114645E-01 +2.22138380E+03
1.04201410E+03 8.53703778E-01 +2.22041260E+03
1.04205330E+03 8.29818396E-01 +2.21943870E+03
1.04209260E+03 8.05034229E-01 +2.21846240E+03
1.04213180E+03 7.78835425E-01 +2.21748320E+03
1.04217100E+03 7.50912358E-01 +2.21650000E+03
1.04221020E+03 7.21434231E-01 +2.21551160E+03
1.04224950E+03 6.91227076E-01 +2.21451590E+03
1.04228870E+03 6.61805198E-01 +2.21351130E+03
1.04232800E+03 6.35220867E-01 +2.21249700E+03
1.04236720E+03 6.13719325E-01 +2.21147350E+03
1.04240640E+03 5.99240661E-01 +2.21044300E+03
1.04244570E+03 5.92906561E-01 +2.20940960E+03
1.04248490E+03 5.94708550E-01 +2.20837790E+03
1.04252420E+03 6.03562665E-01 +2.20735190E+03
1.04256340E+03 6.17703918E-01 +2.20633360E+03
1.04260270E+03 6.35219623E-01 +2.20532320E+03
1.04264200E+03 6.54506333E-01 +2.20431960E+03
1.04268120E+03 6.74536226E-01 +2.20332110E+03
1.04272050E+03 6.94917189E-01 +2.20232610E+03
1.04275980E+03 7.15779645E-01 +2.20133400E+03
1.04279900E+03 7.37543307E-01 +2.20034470E+03
1.04283830E+03 7.60633249E-01 +2.19935890E+03
1.04287760E+03 7.85227438E-01 +2.19837780E+03
1.04291690E+03 8.11109703E-01 +2.19740240E+03
1.04295620E+03 8.37663262E-01 +2.19643360E+03
1.04299550E+03 8.63985376E-01 +2.19547120E+03
1.04303480E+03 8.89065712E-01 +2.19451460E+03
1.04307400E+03 9.11967099E-01 +2.19356260E+03
1.04311330E+03 9.31969522E-01 +2.19261360E+03
1.04315260E+03 9.48662806E-01 +2.19166590E+03
1.04319200E+03 9.61985738E-01 +2.19071820E+03
1.04323130E+03 9.72209494E-01 +2.18976960E+03
1.04327060E+03 9.79862419E-01 +2.18881970E+03
1.04330990E+03 9.85601745E-01 +2.18786870E+03
1.04334920E+03 9.90055786E-01 +2.18691740E+03
1.04338850E+03 9.93677277E-01 +2.18596680E+03
1.04342780E+03 9.96649979E-01 +2.18501800E+03
1.04346720E+03 9.98870873E-01 +2.18407170E+03
1.04350650E+03 1.00000000E+00 +2.18312810E+03
1.04354580E+03 9.99549353E-01 +2.18218700E+03
1.04358510E+03 9.96982828E-01 +2.18124740E+03
1.04362450E+03 9.91814151E-01 +2.18030820E+03
1.04366380E+03 9.83701916E-01 +2.17936830E+03
1.04370320E+03 9.72537896E-01 +2.17842640E+03
1.04374250E+03 9.58510605E-01 +2.17748180E+03
1.04378190E+03 9.42115041E-01 +2.17653430E+03
1.04382120E+03 9.24086690E-01 +2.17558430E+03
1.04386060E+03 9.05263901E-01 +2.17463250E+03
1.04389990E+03 8.86414215E-01 +2.17368000E+03
1.04393930E+03 8.68077053E-01 +2.17272780E+03
1.04397860E+03 8.50466884E-01 +2.17177670E+03
1.04401800E+03 8.33455920E-01 +2.17082700E+03
1.04405740E+03 8.16631208E-01 +2.16987820E+03
1.04409670E+03 7.99411177E-01 +2.16892940E+03
1.04413610E+03 7.81206228E-01 +2.16797910E+03
1.04417550E+03 7.61603243E-01 +2.16702580E+03
1.04421490E+03 7.40537453E-01 +2.16606820E+03
1.04425430E+03 7.18398692E-01 +2.16510510E+03
1.04429370E+03 6.96020970E-01 +2.16413640E+03
1.04433300E+03 6.74535759E-01 +2.16316240E+03
1.04437240E+03 6.55120622E-01 +2.16218450E+03
1.04441180E+03 6.38722671E-01 +2.16120450E+03
1.04445120E+03 6.25852722E-01 +2.16022430E+03
1.04449060E+03 6.16517445E-01 +2.15924560E+03
1.04453000E+03 6.10297141E-01 +2.15826910E+03
1.04456940E+03 6.06523470E-01 +2.15729460E+03
1.04460890E+03 6.04493135E-01 +2.15632090E+03
1.04464830E+03 6.03664120E-01 +2.15534650E+03
1.04468770E+03 6.03795528E-01 +2.15437020E+03
1.04472710E+03 6.04997521E-01 +2.15339120E+03
1.04476650E+03 6.07669515E-01 +2.15240990E+03
1.04480590E+03 6.12337464E-01 +2.15142770E+03
1.04484540E+03 6.19447423E-01 +2.15044690E+03
1.04488480E+03 6.29200668E-01 +2.14946990E+03
1.04492420E+03 6.41495253E-01 +2.14849890E+03
1.04496370E+03 6.55977340E-01 +2.14753510E+03
1.04500310E+03 6.72147030E-01 +2.14657870E+03
1.04504260E+03 6.89452304E-01 +2.14562870E+03
1.04508200E+03 7.07339431E-01 +2.14468370E+03
1.04512150E+03 7.25273866E-01 +2.14374150E+03
1.04516090E+03 7.42764963E-01 +2.14280080E+03
1.04520040E+03 7.59414544E-01 +2.14186010E+03
1.04523980E+03 7.74980587E-01 +2.14091910E+03
1.04527930E+03 7.89428027E-01 +2.13997810E+03
1.04531870E+03 8.02939954E-01 +2.13903780E+03
1.04535820E+03 8.15878851E-01 +2.13809950E+03
1.04539770E+03 8.28705032E-01 +2.13716410E+03
1.04543720E+03 8.41867478E-01 +2.13623260E+03
1.04547660E+03 8.55682102E-01 +2.13530530E+03
1.04551610E+03 8.70214295E-01 +2.13438160E+03
1.04555560E+03 8.85193600E-01 +2.13346080E+03
1.04559510E+03 9.00000289E-01 +2.13254170E+03
1.04563460E+03 9.13757791E-01 +2.13162320E+03
1.04567410E+03 9.25531788E-01 +2.13070460E+03
1.04571360E+03 9.34588289E-01 +2.12978540E+03
1.04575300E+03 9.40628354E-01 +2.12886580E+03
1.04579250E+03 9.43916199E-01 +2.12794630E+03
1.04583200E+03 9.45251041E-01 +2.12702750E+03
1.04587160E+03 9.45783728E-01 +2.12611000E+03
1.04591110E+03 9.46725842E-01 +2.12519400E+03
1.04595060E+03 9.49028709E-01 +2.12427970E+03
1.04599010E+03 9.53118644E-01 +2.12336670E+03
1.04602960E+03 9.58763657E-01 +2.12245450E+03
1.04606910E+03 9.65115755E-01 +2.12154260E+03
1.04610870E+03 9.70925862E-01 +2.12063070E+03
1.04614820E+03 9.74876567E-01 +2.11971890E+03
1.04618770E+03 9.75941197E-01 +2.11880730E+03
1.04622720E+03 9.73668917E-01 +2.11789650E+03
1.04626680E+03 9.68316549E-01 +2.11698690E+03
1.04630630E+03 9.60789160E-01 +2.11607860E+03
1.04634590E+03 9.52401349E-01 +2.11517160E+03
1.04638540E+03 9.44520508E-01 +2.11426530E+03
1.04642490E+03 9.38191707E-01 +2.11335910E+03
1.04646450E+03 9.33857023E-01 +2.11245210E+03
1.04650410E+03 9.31257446E-01 +2.11154380E+03
1.04654360E+03 9.29544894E-01 +2.11063420E+03
1.04658320E+03 9.27561734E-01 +2.10972380E+03
1.04662270E+03 9.24196164E-01 +2.10881360E+03
1.04666230E+03 9.18707701E-01 +2.10790480E+03
1.04670190E+03 9.10931117E-01 +2.10699850E+03
1.04674140E+03 9.01299068E-01 +2.10609500E+03
1.04678100E+03 8.90671887E-01 +2.10519430E+03
1.04682060E+03 8.80024988E-01 +2.10429520E+03
1.04686020E+03 8.70104494E-01 +2.10339640E+03
1.04689980E+03 8.61186089E-01 +2.10249620E+03
1.04693930E+03 8.53031500E-01 +2.10159330E+03
1.04697890E+03 8.45045460E-01 +2.10068740E+03
1.04701850E+03 8.36548773E-01 +2.09977900E+03
1.04705810E+03 8.27053366E-01 +2.09886960E+03
1.04709770E+03 8.16451015E-01 +2.09796090E+03
1.04713730E+03 8.05069699E-01 +2.09705490E+03
1.04717690E+03 7.93581773E-01 +2.09615280E+03
1.04721650E+03 7.82774367E-01 +2.09525460E+03
1.04725610E+03 7.73237176E-01 +2.09435950E+03
1.04729580E+03 7.65081055E-01 +2.09346580E+03
1.04733540E+03 7.57823370E-01 +2.09257140E+03
1.04737500E+03 7.50517948E-01 +2.09167490E+03
1.04741460E+03 7.42087751E-01 +2.09077550E+03
1.04745420E+03 7.31720076E-01 +2.08987370E+03
1.04749390E+03 7.19169639E-01 +2.08897060E+03
1.04753350E+03 7.04872180E-01 +2.08806780E+03
1.04757310E+03 6.89845330E-01 +2.08716710E+03
1.04761280E+03 6.75408750E-01 +2.08626920E+03
1.04765240E+03 6.62793173E-01 +2.08537430E+03
1.04769200E+03 6.52745126E-01 +2.08448140E+03
1.04773170E+03 6.45261234E-01 +2.08358900E+03
1.04777130E+03 6.39566314E-01 +2.08269540E+03
1.04781100E+03 6.34360221E-01 +2.08180000E+03
1.04785070E+03 6.28243376E-01 +2.08090300E+03
1.04789030E+03 6.20163462E-01 +2.08000540E+03
1.04793000E+03 6.09735853E-01 +2.07910890E+03
1.04796960E+03 5.97346549E-01 +2.07821510E+03
1.04800930E+03 5.84011310E-01 +2.07732490E+03
1.04804900E+03 5.71028178E-01 +2.07643800E+03
1.04808860E+03 5.59528543E-01 +2.07555300E+03
1.04812830E+03 5.50088593E-01 +2.07466760E+03
1.04816800E+03 5.42561379E-01 +2.07377950E+03
1.04820770E+03 5.36196410E-01 +2.07288720E+03
1.04824740E+03 5.29973537E-01 +2.07199070E+03
1.04828710E+03 5.22992084E-01 +2.07109150E+03
1.04832680E+03 5.14771891E-01 +2.07019210E+03
1.04836640E+03 5.05391521E-01 +2.06929540E+03
1.04840610E+03 4.95444366E-01 +2.06840360E+03
1.04844580E+03 4.85820646E-01 +2.06751760E+03
1.04848550E+03 4.77358146E-01 +2.06663670E+03
1.04852530E+03 4.70469638E-01 +2.06575860E+03
1.04856500E+03 4.64913013E-01 +2.06488000E+03
1.04860470E+03 4.59841288E-01 +2.06399820E+03
1.04864440E+03 4.54131622E-01 +2.06311160E+03
1.04868410E+03 4.46841415E-01 +2.06222040E+03
1.04872380E+03 4.37591042E-01 +2.06132640E+03
1.04876360E+03 4.26734449E-01 +2.06043200E+03
1.04880330E+03 4.15277257E-01 +2.05953980E+03
1.04884300E+03 4.04576458E-01 +2.05865170E+03
1.04888270E+03 3.95903246E-01 +2.05776790E+03
1.04892250E+03 3.89993282E-01 +2.05688700E+03
1.04896220E+03 3.86745937E-01 +2.05600650E+03
1.04900200E+03 3.85213123E-01 +2.05512410E+03
1.04904170E+03 3.83903699E-01 +2.05423860E+03
1.04908150E+03 3.81282664E-01 +2.05335050E+03
1.04912120E+03 3.76272999E-01 +2.05246170E+03
1.04916100E+03 3.68593950E-01 +2.05157450E+03
1.04920070E+03 3.58838571E-01 +2.05069120E+03
1.04924050E+03 3.48263966E-01 +2.04981280E+03
1.04928020E+03 3.38346080E-01 +2.04893840E+03
1.04932000E+03 3.30244606E-01 +2.04806510E+03
1.04935980E+03 3.24399106E-01 +2.04718900E+03
1.04939960E+03 3.20442163E-01 +2.04630690E+03
1.04943930E+03 3.17445602E-01 +2.04541770E+03
1.04947910E+03 3.14337370E-01 +2.04452290E+03
1.04951890E+03 3.10292212E-01 +2.04362610E+03
1.04955870E+03 3.04982875E-01 +2.04273150E+03
1.04959850E+03 2.98656698E-01 +2.04184310E+03
1.04963830E+03 2.92025477E-01 +2.04096330E+03
1.04967800E+03 2.85973083E-01 +2.04009160E+03
1.04971780E+03 2.81154011E-01 +2.03922490E+03
1.04975760E+03 2.77658675E-01 +2.03835850E+03
1.04979740E+03 2.74943625E-01 +2.03748760E+03
1.04983730E+03 2.72083066E-01 +2.03660950E+03
1.04987710E+03 2.68194308E-01 +2.03572410E+03
1.04991690E+03 2.62812081E-01 +2.03483350E+03
1.04995670E+03 2.56066005E-01 +2.03394140E+03
1.04999650E+03 2.48635056E-01 +2.03305160E+03
1.05003630E+03 2.41523073E-01 +2.03216700E+03
1.05007620E+03 2.35722816E-01 +2.03128830E+03
1.05011600E+03 2.31857571E-01 +2.03041380E+03
1.05015580E+03 2.29925827E-01 +2.02954000E+03
1.05019560E+03 2.29274530E-01 +2.02866350E+03
1.05023550E+03 2.28832655E-01 +2.02778230E+03
1.05027530E+03 2.27500815E-01 +2.02689670E+03
1.05031520E+03 2.24529855E-01 +2.02600900E+03
1.05035500E+03 2.19757728E-01 +2.02512210E+03
1.05039490E+03 2.13644162E-01 +2.02423890E+03
1.05043470E+03 2.07099957E-01 +2.02336100E+03
1.05047460E+03 2.01157356E-01 +2.02248780E+03
1.05051440E+03 1.96586676E-01 +2.02161650E+03
1.05055430E+03 1.93613517E-01 +2.02074290E+03
1.05059410E+03 1.91868108E-01 +2.01986340E+03
1.05063400E+03 1.90577787E-01 +2.01897650E+03
1.05067390E+03 1.88886503E-01 +2.01808360E+03
1.05071370E+03 1.86157909E-01 +2.01718800E+03
1.05075360E+03 1.82173966E-01 +2.01629370E+03
1.05079350E+03 1.77194876E-01 +2.01540450E+03
1.05083340E+03 1.71869157E-01 +2.01452270E+03
1.05087330E+03 1.67002284E-01 +2.01364800E+03
1.05091320E+03 1.63241539E-01 +2.01277710E+03
1.05095300E+03 1.60803629E-01 +2.01190510E+03
1.05099290E+03 1.59387776E-01 +2.01102730E+03
1.05103280E+03 1.58319664E-01 +2.01014170E+03
1.05107270E+03 1.56832455E-01 +2.00924950E+03
1.05111260E+03 1.54344054E-01 +2.00835430E+03
1.05115250E+03 1.50642723E-01 +2.00746130E+03
1.05119250E+03 1.45950389E-01 +2.00657520E+03
1.05123240E+03 1.40848592E-01 +2.00569860E+03
1.05127230E+03 1.36061335E-01 +2.00483060E+03
1.05131220E+03 1.32144398E-01 +2.00396660E+03
1.05135210E+03 1.29224676E-01 +2.00309940E+03
1.05139200E+03 1.26958576E-01 +2.00222210E+03
1.05143200E+03 1.24742595E-01 +2.00133150E+03
1.05147190E+03 1.22026305E-01 +2.00042880E+03
1.05151180E+03 1.18545080E-01 +1.99951920E+03
1.05155180E+03 1.14399974E-01 +1.99861020E+03
1.05159170E+03 1.10014340E-01 +1.99771000E+03
1.05163160E+03 1.06011589E-01 +1.99682480E+03
1.05167160E+03 1.03017664E-01 +1.99595620E+03
1.05171150E+03 1.01387820E-01 +1.99509980E+03
1.05175150E+03 1.00954356E-01 +1.99424690E+03
1.05179140E+03 1.00986321E-01 +1.99338910E+03
1.05183140E+03 1.00448664E-01 +1.99252160E+03
1.05187140E+03 9.84215205E-02 +1.99164450E+03
1.05191130E+03 9.44603065E-02 +1.99076140E+03
1.05195130E+03 8.87671409E-02 +1.98987740E+03
1.05199130E+03 8.21463706E-02 +1.98899760E+03
1.05203120E+03 7.57680078E-02 +1.98812450E+03
1.05207120E+03 7.07952096E-02 +1.98725570E+03
1.05211120E+03 6.79880254E-02 +1.98638360E+03
1.05215120E+03 6.74570953E-02 +1.98549920E+03
1.05219120E+03 6.86823959E-02 +1.98459930E+03
1.05223110E+03 7.07260079E-02 +1.98368890E+03
1.05227110E+03 7.25069755E-02 +1.98277860E+03
1.05231110E+03 7.31003468E-02 +1.98188020E+03
1.05235110E+03 7.20402277E-02 +1.98100460E+03
1.05239110E+03 6.95291809E-02 +1.98015990E+03
1.05243110E+03 6.63952212E-02 +1.97934840E+03
1.05247110E+03 6.36639749E-02 +1.97856100E+03
1.05251110E+03 6.18629930E-02 +1.97777530E+03
1.05255120E+03 6.06148678E-02 +1.97696570E+03
1.05259120E+03 5.89902119E-02 +1.97611530E+03
1.05263120E+03 5.62672880E-02 +1.97521960E+03
1.05267120E+03 5.24155855E-02 +1.97428370E+03
1.05271120E+03 4.80687924E-02 +1.97332000E+03
1.05275130E+03 4.41499094E-02 +1.97235040E+03
1.05279130E+03 4.14717241E-02 +1.97140470E+03
1.05283130E+03 4.06143275E-02 +1.97050840E+03
1.05287140E+03 4.19736262E-02 +1.96966270E+03
1.05291140E+03 4.55173604E-02 +1.96884160E+03
1.05295140E+03 5.03880780E-02 +1.96801550E+03
1.05299150E+03 5.50280220E-02 +1.96717140E+03
1.05303150E+03 5.78011228E-02 +1.96631280E+03
1.05307160E+03 5.76132754E-02 +1.96545010E+03
1.05311160E+03 5.42868704E-02 +1.96459670E+03
1.05315170E+03 4.86479290E-02 +1.96376670E+03
1.05319180E+03 4.23006206E-02 +1.96297110E+03
1.05323180E+03 3.70185062E-02 +1.96220340E+03
1.05327190E+03 3.38170874E-02 +1.96142350E+03
1.05331200E+03 3.24890551E-02 +1.96057340E+03
1.05335200E+03 3.23859784E-02 +1.95962350E+03
1.05339210E+03 3.33185534E-02 +1.95859160E+03
1.05343220E+03 3.52738189E-02 +1.95752950E+03
1.05347230E+03 3.76732624E-02 +1.95649290E+03
1.05351240E+03 3.94676310E-02 +1.95551680E+03
1.05355240E+03 3.99639463E-02 +1.95461890E+03
1.05359250E+03 3.95135610E-02 +1.95380690E+03
1.05363260E+03 3.94782345E-02 +1.95307030E+03
1.05367270E+03 4.11047929E-02 +1.95236270E+03
1.05371280E+03 4.40623365E-02 +1.95162450E+03
1.05375290E+03 4.65567997E-02 +1.95082800E+03
1.05379300E+03 4.67383654E-02 +1.94997710E+03
1.05383310E+03 4.37037493E-02 +1.94908530E+03
1.05387330E+03 3.77494477E-02 +1.94816390E+03
1.05391340E+03 3.01744370E-02 +1.94722130E+03
1.05395350E+03 2.28298250E-02 +1.94626690E+03
1.05399360E+03 1.75556789E-02 +1.94531980E+03
1.05403370E+03 1.56756174E-02 +1.94440730E+03
1.05407390E+03 1.76676846E-02 +1.94352150E+03
1.05411400E+03 2.29623498E-02 +1.94262400E+03
1.05415410E+03 3.00577171E-02 +1.94170810E+03
1.05419430E+03 3.69808099E-02 +1.94078640E+03
1.05423440E+03 4.18409321E-02 +1.93987230E+03
1.05427450E+03 4.33668860E-02 +1.93897870E+03
1.05431470E+03 4.13334235E-02 +1.93812240E+03
1.05435480E+03 3.67851804E-02 +1.93732760E+03
1.05439500E+03 3.19131274E-02 +1.93661670E+03
1.05443510E+03 2.90750412E-02 +1.93596690E+03
1.05447530E+03 2.87345491E-02 +1.93527950E+03
1.05451550E+03 2.90500528E-02 +1.93447270E+03
1.05455560E+03 2.82623025E-02 +1.93353300E+03
1.05459580E+03 2.62329129E-02 +1.93246800E+03
1.05463600E+03 2.42153391E-02 +1.93129650E+03
1.05467610E+03 2.34668613E-02 +1.93008770E+03
1.05471630E+03 2.36788332E-02 +1.92894760E+03
1.05475650E+03 2.35058767E-02 +1.92794320E+03
1.05479670E+03 2.25436710E-02 +1.92710490E+03
1.05483690E+03 2.23554128E-02 +1.92643340E+03
1.05487710E+03 2.51229564E-02 +1.92582050E+03
1.05491730E+03 3.04223832E-02 +1.92512020E+03
1.05495740E+03 3.55937804E-02 +1.92431220E+03
1.05499760E+03 3.82474627E-02 +1.92343500E+03
1.05503780E+03 3.71816769E-02 +1.92252100E+03
1.05507800E+03 3.24505609E-02 +1.92159240E+03
1.05511830E+03 2.51799027E-02 +1.92067130E+03
1.05515850E+03 1.72331471E-02 +1.91979830E+03
1.05519870E+03 1.08791833E-02 +1.91906290E+03
1.05523890E+03 8.30930605E-03 +1.91849480E+03
1.05527910E+03 9.39256397E-03 +1.91772030E+03
1.05531930E+03 1.24725851E-02 +1.91664480E+03
1.05535960E+03 1.70647036E-02 +1.91549370E+03
1.05539980E+03 2.22406825E-02 +1.91438350E+03
1.05544000E+03 2.64292612E-02 +1.91333110E+03
1.05548030E+03 2.82266509E-02 +1.91233330E+03
1.05552050E+03 2.69993657E-02 +1.91139750E+03
1.05556070E+03 2.32618161E-02 +1.91055570E+03
1.05560100E+03 1.89866055E-02 +1.90987230E+03
1.05564120E+03 1.73690480E-02 +1.90935380E+03
1.05568150E+03 1.95673928E-02 +1.90877540E+03
1.05572170E+03 2.28292260E-02 +1.90800110E+03
1.05576200E+03 2.45845647E-02 +1.90708470E+03
1.05580230E+03 2.39622113E-02 +1.90607750E+03
1.05584250E+03 2.13008519E-02 +1.90500050E+03
1.05588280E+03 1.75875373E-02 +1.90386400E+03
1.05592300E+03 1.38453906E-02 +1.90269450E+03
1.05596330E+03 1.05560684E-02 +1.90157220E+03
1.05600360E+03 7.82139099E-03 +1.90066760E+03
1.05604390E+03 7.06169548E-03 +1.90017180E+03
1.05608420E+03 1.03331176E-02 +1.89965030E+03
1.05612440E+03 1.57685542E-02 +1.89882690E+03
1.05616470E+03 2.10704485E-02 +1.89787600E+03
1.05620500E+03 2.47752685E-02 +1.89688380E+03
1.05624530E+03 2.60015125E-02 +1.89588300E+03
1.05628560E+03 2.44931209E-02 +1.89489390E+03
1.05632590E+03 2.06735747E-02 +1.89394360E+03
1.05636620E+03 1.56843326E-02 +1.89308920E+03
1.05640650E+03 1.15898714E-02 +1.89243940E+03
1.05644680E+03 1.10151196E-02 +1.89195440E+03
1.05648710E+03 1.35488760E-02 +1.89126770E+03
1.05652740E+03 1.65292997E-02 +1.89034030E+03
1.05656780E+03 1.86992019E-02 +1.88928510E+03
1.05660810E+03 1.98219373E-02 +1.88816790E+03
1.05664840E+03 1.99487007E-02 +1.88702850E+03
1.05668870E+03 1.90984039E-02 +1.88589950E+03
1.05672910E+03 1.72352229E-02 +1.88481370E+03
1.05676940E+03 1.44823006E-02 +1.88381690E+03
1.05680970E+03 1.15505710E-02 +1.88299150E+03
1.05685010E+03 1.03048581E-02 +1.88240660E+03
1.05689040E+03 1.23972118E-02 +1.88182940E+03
1.05693080E+03 1.64295131E-02 +1.88103820E+03
1.05697110E+03 2.03351061E-02 +1.88010600E+03
1.05701150E+03 2.29072257E-02 +1.87911090E+03
1.05705180E+03 2.35607112E-02 +1.87809100E+03
1.05709220E+03 2.21821079E-02 +1.87706830E+03
1.05713250E+03 1.90775053E-02 +1.87606450E+03
1.05717290E+03 1.49400940E-02 +1.87511600E+03
1.05721330E+03 1.09006188E-02 +1.87429960E+03
1.05725360E+03 8.70714109E-03 +1.87370010E+03
1.05729400E+03 9.57771586E-03 +1.87310840E+03
1.05733440E+03 1.21522014E-02 +1.87227000E+03
1.05737480E+03 1.48994846E-02 +1.87125970E+03
1.05741520E+03 1.72206530E-02 +1.87017310E+03
1.05745550E+03 1.88372673E-02 +1.86906280E+03
1.05749590E+03 1.94837060E-02 +1.86796000E+03
1.05753630E+03 1.89059602E-02 +1.86688700E+03
1.05757670E+03 1.70147621E-02 +1.86586860E+03
1.05761710E+03 1.41169519E-02 +1.86494810E+03
1.05765750E+03 1.12714759E-02 +1.86420690E+03
1.05769790E+03 1.05105390E-02 +1.86366590E+03
1.05773830E+03 1.27532815E-02 +1.86305420E+03
1.05777870E+03 1.61978986E-02 +1.86223010E+03
1.05781910E+03 1.90873343E-02 +1.86127270E+03
1.05785960E+03 2.05687557E-02 +1.86024440E+03
1.05790000E+03 2.03922968E-02 +1.85917350E+03
1.05794040E+03 1.87178952E-02 +1.85807460E+03
1.05798080E+03 1.59585648E-02 +1.85696200E+03
1.05802130E+03 1.26041965E-02 +1.85586360E+03
1.05806170E+03 9.12306473E-03 +1.85485100E+03
1.05810210E+03 6.32305931E-03 +1.85410940E+03
1.05814260E+03 6.40828581E-03 +1.85371870E+03
1.05818300E+03 9.91696420E-03 +1.85305960E+03
1.05822340E+03 1.45330000E-02 +1.85213060E+03
1.05826390E+03 1.87754430E-02 +1.85111240E+03
1.05830430E+03 2.16826145E-02 +1.85006920E+03
1.05834480E+03 2.25935059E-02 +1.84902510E+03
1.05838530E+03 2.12392764E-02 +1.84799550E+03
1.05842570E+03 1.78472973E-02 +1.84700220E+03
1.05846620E+03 1.32261487E-02 +1.84609790E+03
1.05850660E+03 9.03851365E-03 +1.84542030E+03
1.05854710E+03 8.11746377E-03 +1.84502330E+03
1.05858760E+03 1.06560917E-02 +1.84438660E+03
1.05862810E+03 1.37771223E-02 +1.84343810E+03
